episode,timestep,reward,win_prob_1,win_prob_2,win_prob_3
episode,timestep,reward,win_prob_1,win_prob_2,win_prob_3
0,15710,0.9,0.19,0.19,0.16
episode,timestep,reward,win_prob_1,win_prob_2,win_prob_3
episode,timestep,reward,win_prob_1,win_prob_2,win_prob_3
episode,timestep,reward,win_prob_1,win_prob_2,win_prob_3
episode,timestep,reward,win_prob_1,win_prob_2,win_prob_3
episode,timestep,reward,win_prob_1,win_prob_2,win_prob_3
episode,timestep,reward,win_prob_1,win_prob_2,win_prob_3
0,124,1.0,0.0,0.0,0.0
episode,timestep,reward,win_prob_1,win_prob_2,win_prob_3
0,133,3.0,1.0,0.0,0.0
episode,timestep,reward,win_prob_1,win_prob_2,win_prob_3
0,136,0.0,0.0,1.0,0.0
episode,timestep,reward,win_prob_1,win_prob_2,win_prob_3
0,111,3.0,0.0,1.0,0.0
episode,timestep,reward,win_prob_1,win_prob_2,win_prob_3
0,137,0.0,0.0,0.0,0.0
